11.685	1
11.69	1
11.695	1
11.7	1
11.705	1
11.71	1
11.715	1
11.72	1
11.725	1
11.73	1
11.735	1
11.74	1
11.745	1
11.75	1
11.755	1
11.76	1
11.765	1
11.77	1
11.775	1
11.78	1
11.785	1
11.79	1
11.795	1
11.8	1
11.805	1
11.81	1
11.815	1
11.82	1
11.825	1
11.83	1
11.835	1
11.84	1
11.845	1
11.85	1
11.855	1
11.86	1
11.865	1
11.87	1
11.875	1
11.88	1
11.885	1
11.89	1
11.895	1
11.9	1
11.905	1
11.91	1
11.915	1
11.92	1
11.925	1
11.93	1
11.935	1
11.94	1
11.945	1
11.95	1
11.955	1
11.96	1
11.965	1
11.97	1
11.975	1
11.98	1
11.985	1
11.99	1
11.995	1
12	1
12.005	1
12.01	1
12.015	1
12.02	1
12.025	1
12.03	1
12.035	1
12.04	1
12.045	1
12.05	1
12.055	1
12.06	1
12.065	1
12.07	1
12.075	1
12.08	1
12.085	1
12.09	1
12.095	1
12.1	1
12.105	1
12.11	1
12.115	1
12.12	1
12.125	1
12.13	1
12.135	1
12.14	1
12.145	1
12.15	1
12.155	1
12.16	1
12.165	1
12.17	1
12.175	1
12.18	1
12.185	1
12.19	1
12.195	1
12.2	1
12.205	1
12.21	1
12.215	1
12.22	1
12.225	1
12.23	1
12.235	1
12.24	1
12.245	1
12.25	1
12.255	1
12.26	1
12.265	1
12.27	1
12.275	1
12.28	1
12.285	1
12.29	1
12.295	1
12.3	1
12.305	1
12.31	1
12.315	1
12.32	1
12.325	1
12.33	1
12.335	1
12.34	1
12.345	1
12.35	1
12.355	1
12.36	1
12.365	1
12.37	1
12.375	1
12.38	1
12.385	1
12.39	1
12.395	1
12.4	1
12.405	1
12.41	1
12.415	1
12.42	1
12.425	1
12.43	1
12.435	1
12.44	1
12.445	1
12.45	1
12.455	1
12.46	1
12.465	1
12.47	1
12.475	1
12.48	1
12.485	1
12.49	1
12.495	1
12.5	1
12.505	1
12.51	1
12.515	1
12.52	1
12.525	1
12.53	1
12.535	1
12.54	1
12.545	1
12.55	1
12.555	1
12.56	1
12.565	1
12.57	1
12.575	1
12.58	1
12.585	1
12.59	1
12.595	1
12.6	1
12.605	1
12.61	1
12.615	1
12.62	1
12.625	1
12.63	1
12.635	1
12.64	1
12.645	1
12.65	1
12.655	1
12.66	1
12.665	1
12.67	1
12.675	1
12.68	1
12.685	1
12.69	1
12.695	1
12.7	1
12.705	1
12.71	1
12.715	1
12.72	1
12.725	1
12.73	1
12.735	1
12.74	1
12.745	1
12.75	1
12.755	1
12.76	1
12.765	1
12.77	1
12.775	1
12.78	1
12.785	1
12.79	1
12.795	1
12.8	1
12.805	1
12.81	1
12.815	1
12.82	1
12.825	1
12.83	1
12.835	1
12.84	1
12.845	1
12.85	1
12.855	1
12.86	1
12.865	1
12.87	1
12.875	1
12.88	1
12.885	1
12.89	1
12.895	1
12.9	1
12.905	1
12.91	1
12.915	1
12.92	1
12.925	1
12.93	1
12.935	1
12.94	1
12.945	1
12.95	1
12.955	1
12.96	1
12.965	1
12.97	1
12.975	1
12.98	1
12.985	1
12.99	1
12.995	1
13	1
13.005	1
13.01	1
13.015	1
13.02	1
13.025	1
13.03	1
13.035	1
13.04	1
13.045	1
13.05	1
13.055	1
13.06	1
13.065	1
13.07	1
13.075	1
13.08	1
13.085	1
13.09	1
13.095	1
13.1	1
13.105	1
13.11	1
13.115	1
13.12	1
13.125	1
13.13	1
13.135	1
13.14	1
13.145	1
13.15	1
13.155	1
13.16	1
13.165	1
13.17	1
13.175	1
13.18	1
13.185	1
13.19	1
13.195	1
13.2	1
13.205	1
13.21	1
13.215	1
13.22	1
13.225	1
13.23	1
13.235	1
13.24	1
13.245	1
13.25	1
13.255	1
13.26	1
13.265	1
13.27	1
13.275	1
13.28	1
13.285	1
13.29	1
13.295	1
13.3	1
13.305	1
13.31	1
13.315	1
13.32	1
13.325	1
13.33	1
13.335	1
13.34	1
13.345	1
13.35	1
13.355	1
13.36	1
13.365	1
13.37	1
13.375	1
13.38	1
13.385	1
13.39	1
13.395	1
13.4	1
13.405	1
13.41	1
13.415	1
13.42	1
13.425	1
13.43	1
13.435	1
13.44	1
13.445	1
13.45	1
13.455	1
13.46	1
13.465	1
13.47	1
13.475	1
13.48	1
13.485	1
13.49	1
13.495	1
13.5	1
13.505	1
13.51	1
13.515	1
13.52	1
13.525	1
13.53	1
13.535	1
13.54	1
13.545	1
13.55	1
13.555	1
13.56	1
13.565	1
13.57	1
13.575	1
13.58	1
13.585	1
13.59	1
13.595	1
13.6	1
13.605	1
13.61	1
13.615	1
13.62	1
13.625	1
13.63	1
13.635	1
13.64	1
13.645	1
13.65	1
13.655	1
13.66	1
13.665	1
13.67	1
13.675	1
13.68	1
13.685	1
13.69	1
13.695	1
13.7	1
13.705	1
13.71	1
13.715	1
13.72	1
13.725	1
13.73	1
13.735	1
13.74	1
13.745	1
13.75	1
13.755	1
13.76	1
13.765	1
13.77	1
13.775	1
13.78	1
13.785	1
13.79	1
13.795	1
13.8	1
13.805	1
13.81	1
13.815	1
13.82	1
13.825	1
13.83	1
13.835	1
13.84	1
13.845	1
13.85	1
13.855	1
13.86	1
13.865	1
13.87	1
13.875	1
13.88	1
13.885	1
13.89	1
13.895	1
13.9	1
13.905	1
13.91	1
13.915	1
13.92	1
13.925	1
13.93	1
13.935	1
13.94	1
13.945	1
13.95	1
13.955	1
13.96	1
13.965	1
13.97	1
13.975	1
13.98	1
13.985	1
13.99	1
13.995	1
14	1
14.005	1
14.01	1
14.015	1
14.02	1
14.025	1
14.03	1
14.035	1
14.04	1
14.045	1
14.05	1
14.055	1
14.06	1
14.065	1
14.07	1
14.075	1
14.08	1
14.085	1
14.09	1
14.095	1
14.1	1
14.105	1
14.11	1
14.115	1
14.12	1
14.125	1
14.13	1
14.135	1
14.14	1
14.145	1
14.15	1
14.155	1
14.16	1
14.165	1
14.17	1
14.175	1
14.18	1
14.185	1
14.19	1
14.195	1
14.2	1
14.205	1
14.21	1
14.215	1
14.22	1
14.225	1
14.23	1
14.235	1
14.24	1
14.245	1
14.25	1
14.255	1
14.26	1
14.265	1
14.27	1
14.275	1
14.28	1
14.285	1
14.29	1
14.295	1
14.3	1
14.305	1
14.31	1
14.315	1
14.32	1
14.325	1
14.33	1
14.335	1
14.34	1
14.345	1
14.35	1
14.355	1
14.36	1
14.365	1
14.37	1
14.375	1
14.38	1
14.385	1
14.39	1
14.395	1
14.4	1
14.405	1
14.41	1
14.415	1
14.42	1
14.425	1
14.43	1
14.435	1
14.44	1
14.445	1
14.45	1
14.455	1
14.46	1
14.465	1
14.47	1
14.475	1
14.48	1
14.485	1
14.49	1
14.495	1
14.5	1
14.505	1
14.51	1
14.515	1
14.52	1
14.525	1
14.53	1
14.535	1
14.54	1
14.545	1
14.55	1
14.555	1
14.56	1
14.565	1
14.57	1
14.575	1
14.58	1
14.585	1
14.59	1
14.595	1
14.6	1
14.605	1
14.61	1
14.615	1
14.62	1
14.625	1
14.63	1
14.635	1
14.64	1
14.645	1
14.65	1
14.655	1
14.66	1
14.665	1
14.67	1
14.675	1
14.68	1
14.685	1
14.69	1
14.695	1
14.7	1
14.705	1
14.71	1
14.715	1
14.72	1
14.725	1
14.73	1
14.735	1
14.74	1
14.745	1
14.75	1
14.755	1
14.76	1
14.765	1
14.77	1
14.775	1
14.78	1
14.785	1
14.79	1
14.795	1
14.8	1
14.805	1
14.81	1
14.815	1
14.82	1
14.825	1
14.83	1
14.835	1
14.84	1
14.845	1
14.85	1
14.855	1
14.86	1
14.865	1
14.87	1
14.875	1
14.88	1
14.885	1
14.89	1
14.895	1
14.9	1
14.905	1
14.91	1
14.915	1
14.92	1
14.925	1
14.93	1
14.935	1
14.94	1
14.945	1
14.95	1
14.955	1
14.96	1
14.965	1
14.97	1
14.975	1
14.98	1
14.985	1
14.99	1
14.995	1
15	1
15.005	1
15.01	1
15.015	1
15.02	1
15.025	1
15.03	1
15.035	1
15.04	1
15.045	1
15.05	1
15.055	1
15.06	1
15.065	1
15.07	1
15.075	1
15.08	1
15.085	1
15.09	1
15.095	1
15.1	1
15.105	1
15.11	1
15.115	1
15.12	1
15.125	1
15.13	1
15.135	1
15.14	1
15.145	1
15.15	1
15.155	1
15.16	1
15.165	1
15.17	1
15.175	1
15.18	1
15.185	1
15.19	1
15.195	1
15.2	1
15.205	1
15.21	1
15.215	1
15.22	1
15.225	1
15.23	1
15.235	1
15.24	1
15.245	1
15.25	1
15.255	1
15.26	1
15.265	1
15.27	1
15.275	1
15.28	1
15.285	1
15.29	1
15.295	1
15.3	1
15.305	1
15.31	1
15.315	1
15.32	1
15.325	1
15.33	1
15.335	1
15.34	1
15.345	1
15.35	1
15.355	1
15.36	1
15.365	1
15.37	1
15.375	1
15.38	1
15.385	1
15.39	1
15.395	1
15.4	1
15.405	1
15.41	1
15.415	1
15.42	1
15.425	1
15.43	1
15.435	1
15.44	1
15.445	1
15.45	1
15.455	1
15.46	1
15.465	1
15.47	1
15.475	1
15.48	1
15.485	1
15.49	1
15.495	1
15.5	1
15.505	1
15.51	1
15.515	1
15.52	1
15.525	1
15.53	1
15.535	1
15.54	1
15.545	1
15.55	1
15.555	1
15.56	1
15.565	1
15.57	1
15.575	1
15.58	1
15.585	1
15.59	1
15.595	1
15.6	1
15.605	1
15.61	1
15.615	1
15.62	1
15.625	1
15.63	1
15.635	1
15.64	1
15.645	1
15.65	1
15.655	1
15.66	1
15.665	1
15.67	1
15.675	1
15.68	1
15.685	1
15.69	1
15.695	1
15.7	1
15.705	1
15.71	1
15.715	1
15.72	1
15.725	1
15.73	1
15.735	1
15.74	1
15.745	1
15.75	1
15.755	1
15.76	1
15.765	1
15.77	1
15.775	1
15.78	1
15.785	1
15.79	1
15.795	1
15.8	1
15.805	1
15.81	1
15.815	1
15.82	1
15.825	1
15.83	1
15.835	1
15.84	1
15.845	1
15.85	1
15.855	1
15.86	1
15.865	1
15.87	1
15.875	1
15.88	1
15.885	1
15.89	1
15.895	1
15.9	1
15.905	1
15.91	1
15.915	1
15.92	1
15.925	1
15.93	1
15.935	1
15.94	1
15.945	1
15.95	1
15.955	1
15.96	1
15.965	1
15.97	1
15.975	1
15.98	1
15.985	1
15.99	1
15.995	1
16	1
16.005	1
16.01	1
16.015	1
16.02	1
16.025	1
16.03	1
16.035	1
16.04	1
16.045	1
16.05	1
16.055	1
16.06	1
16.065	1
16.07	1
16.075	1
16.08	1
16.085	1
16.09	1
16.095	1
16.1	1
16.105	1
16.11	1
16.115	1
16.12	1
16.125	1
16.13	1
16.135	1
16.14	1
16.145	1
16.15	1
16.155	1
16.16	1
16.165	1
16.17	1
16.175	1
16.18	1
16.185	1
16.19	1
16.195	1
16.2	1
16.205	1
16.21	1
16.215	1
16.22	1
16.225	1
16.23	1
16.235	1
16.24	1
16.245	1
16.25	1
16.255	1
16.26	1
16.265	1
16.27	1
16.275	1
16.28	1
16.285	1
16.29	1
16.295	1
16.3	1
16.305	1
16.31	1
16.315	1
16.32	1
16.325	1
16.33	1
16.335	1
16.34	1
16.345	1
16.35	1
16.355	1
16.36	1
16.365	1
16.37	1
16.375	1
16.38	1
16.385	1
16.39	1
16.395	1
16.4	1
16.405	1
16.41	1
16.415	1
16.42	1
16.425	1
16.43	1
16.435	1
16.44	1
16.445	1
16.45	1
16.455	1
16.46	1
16.465	1
16.47	1
16.475	1
16.48	1
16.485	1
16.49	1
16.495	1
16.5	1
16.505	1
16.51	1
16.515	1
16.52	1
16.525	1
16.53	1
16.535	1
16.54	1
16.545	1
16.55	1
16.555	1
16.56	1
16.565	1
16.57	1
16.575	1
16.58	1
16.585	1
16.59	1
16.595	1
16.6	1
16.605	1
16.61	1
16.615	1
16.62	1
16.625	1
16.63	1
16.635	1
16.64	1
16.645	1
16.65	1
16.655	1
16.66	1
16.665	1
16.67	1
16.675	1
16.68	1
16.685	1
16.69	1
16.695	1
16.7	1
16.705	1
16.71	1
16.715	1
16.72	1
16.725	1
16.73	1
16.735	1
16.74	1
16.745	1
16.75	1
16.755	1
16.76	1
16.765	1
16.77	1
16.775	1
16.78	1
16.785	1
16.79	1
16.795	1
16.8	1
16.805	1
16.81	1
16.815	1
16.82	1
16.825	1
16.83	1
16.835	1
16.84	1
16.845	1
16.85	1
16.855	1
16.86	1
16.865	1
16.87	1
16.875	1
16.88	1
16.885	1
16.89	1
16.895	1
16.9	1
16.905	1
16.91	1
16.915	1
16.92	1
16.925	1
16.93	1
16.935	1
16.94	1
16.945	1
16.95	1
16.955	1
16.96	1
16.965	1
16.97	1
16.975	1
16.98	1
16.985	1
16.99	1
16.995	1
17	1
17.005	1
17.01	1
17.015	1
17.02	1
17.025	1
17.03	1
17.035	1
17.04	1
17.045	1
17.05	1
17.055	1
17.06	1
17.065	1
17.07	1
17.075	1
17.08	1
17.085	1
17.09	1
17.095	1
17.1	1
17.105	1
17.11	1
17.115	1
17.12	1
17.125	1
17.13	1
17.135	1
17.14	1
17.145	1
17.15	1
17.155	1
17.16	1
17.165	1
17.17	1
17.175	1
17.18	1
17.185	1
17.19	1
17.195	1
17.2	1
17.205	1
17.21	1
17.215	1
17.22	1
17.225	1
17.23	1
17.235	1
17.24	1
17.245	1
17.25	1
17.255	1
17.26	1
17.265	1
17.27	1
17.275	1
17.28	1
17.285	1
17.29	1
17.295	1
17.3	1
17.305	1
17.31	1
17.315	1
17.32	1
17.325	1
17.33	1
17.335	1
17.34	1
17.345	1
17.35	1
17.355	1
17.36	1
17.365	1
17.37	1
17.375	1
17.38	1
17.385	1
17.39	1
17.395	1
17.4	1
17.405	1
17.41	1
17.415	1
17.42	1
17.425	1
17.43	1
17.435	1
17.44	1
17.445	1
17.45	1
17.455	1
17.46	1
17.465	1
17.47	1
17.475	1
17.48	1
17.485	1
17.49	1
17.495	1
17.5	1
17.505	1
17.51	1
17.515	1
17.52	1
17.525	1
17.53	1
17.535	1
17.54	1
17.545	1
17.55	1
17.555	1
17.56	1
17.565	1
17.57	1
17.575	1
17.58	1
17.585	1
17.59	1
17.595	1
17.6	1
17.605	1
17.61	1
17.615	1
17.62	1
17.625	1
17.63	1
17.635	1
17.64	1
17.645	1
17.65	1
17.655	1
17.66	1
17.665	1
17.67	1
17.675	1
17.68	1
17.685	1
17.69	1
17.695	1
17.7	1
17.705	1
17.71	1
17.715	1
17.72	1
17.725	1
17.73	1
17.735	1
17.74	1
17.745	1
17.75	1
17.755	1
17.76	1
17.765	1
17.77	1
17.775	1
17.78	1
17.785	1
17.79	1
17.795	1
17.8	1
17.805	1
17.81	1
17.815	1
17.82	1
17.825	1
17.83	1
17.835	1
17.84	1
17.845	1
17.85	1
17.855	1
17.86	1
17.865	1
17.87	1
17.875	1
17.88	1
17.885	1
17.89	1
17.895	1
17.9	1
17.905	1
17.91	1
17.915	1
17.92	1
17.925	1
17.93	1
17.935	1
17.94	1
17.945	1
17.95	1
17.955	1
17.96	1
17.965	1
17.97	1
17.975	1
17.98	1
17.985	1
17.99	1
17.995	1
18	1
18.005	1
18.01	1
18.015	1
18.02	1
18.025	1
18.03	1
18.035	1
18.04	1
18.045	1
18.05	1
18.055	1
18.06	1
18.065	1
18.07	1
18.075	1
18.08	1
18.085	1
18.09	1
18.095	1
18.1	1
18.105	1
18.11	1
18.115	1
18.12	1
18.125	1
18.13	1
18.135	1
18.14	1
18.145	1
18.15	1
18.155	1
18.16	1
18.165	1
18.17	1
18.175	1
18.18	1
18.185	1
18.19	1
18.195	1
18.2	1
18.205	1
18.21	1
18.215	1
18.22	1
18.225	1
18.23	1
18.235	1
18.24	1
18.245	1
18.25	1
18.255	1
18.26	1
18.265	1
18.27	1
18.275	1
18.28	1
18.285	1
18.29	1
18.295	1
18.3	1
18.305	1
18.31	1
18.315	1
18.32	1
18.325	1
18.33	1
18.335	1
18.34	1
18.345	1
18.35	1
18.355	1
18.36	1
18.365	1
18.37	1
18.375	1
18.38	1
18.385	1
18.39	1
18.395	1
18.4	1
18.405	1
18.41	1
18.415	1
18.42	1
18.425	1
18.43	1
18.435	1
18.44	1
18.445	1
18.45	1
18.455	1
18.46	1
18.465	1
18.47	1
18.475	1
18.48	1
18.485	1
18.49	1
18.495	1
18.5	1
18.505	1
18.51	1
18.515	1
18.52	1
18.525	1
18.53	1
18.535	1
18.54	1
18.545	1
18.55	1
18.555	1
18.56	1
18.565	1
18.57	1
18.575	1
18.58	1
18.585	1
18.59	1
18.595	1
18.6	1
18.605	1
18.61	1
18.615	1
18.62	1
18.625	1
18.63	1
18.635	1
18.64	1
18.645	1
18.65	1
18.655	1
18.66	1
18.665	1
18.67	1
18.675	1
18.68	1
18.685	1
18.69	1
18.695	1
18.7	1
18.705	1
18.71	1
18.715	1
18.72	1
18.725	1
18.73	1
18.735	1
18.74	1
18.745	1
18.75	1
18.755	1
18.76	1
18.765	1
18.77	1
18.775	1
18.78	1
18.785	1
18.79	1
18.795	1
18.8	1
18.805	1
18.81	1
18.815	1
18.82	1
18.825	1
18.83	1
18.835	1
18.84	1
18.845	1
18.85	1
18.855	1
18.86	1
18.865	1
18.87	1
18.875	1
18.88	1
18.885	1
18.89	1
18.895	1
18.9	1
18.905	1
18.91	1
18.915	1
18.92	1
18.925	1
18.93	1
18.935	1
18.94	1
18.945	1
18.95	1
18.955	1
18.96	1
18.965	1
18.97	1
18.975	1
18.98	1
18.985	1
18.99	1
18.995	1
19	1
19.005	1
19.01	1
19.015	1
19.02	1
19.025	1
19.03	1
19.035	1
19.04	1
19.045	1
19.05	1
19.055	1
19.06	1
19.065	1
19.07	1
19.075	1
19.08	1
19.085	1
19.09	1
19.095	1
19.1	1
19.105	1
19.11	1
19.115	1
19.12	1
19.125	1
19.13	1
19.135	1
19.14	1
19.145	1
19.15	1
19.155	1
19.16	1
19.165	1
19.17	1
19.175	1
19.18	1
19.185	1
19.19	1
19.195	1
19.2	1
19.205	1
19.21	1
19.215	1
19.22	1
19.225	1
19.23	1
19.235	1
19.24	1
19.245	1
19.25	1
19.255	1
19.26	1
19.265	1
19.27	1
19.275	1
19.28	1
19.285	1
19.29	1
19.295	1
19.3	1
19.305	1
19.31	1
19.315	1
19.32	1
19.325	1
19.33	1
19.335	1
19.34	1
19.345	1
19.35	1
19.355	1
19.36	1
19.365	1
19.37	1
19.375	1
19.38	1
19.385	1
19.39	1
19.395	1
19.4	1
19.405	1
19.41	1
19.415	1
19.42	1
19.425	1
19.43	1
19.435	1
19.44	1
19.445	1
19.45	1
19.455	1
19.46	1
19.465	1
19.47	1
19.475	1
19.48	1
19.485	1
19.49	1
19.495	1
19.5	1
19.505	1
19.51	1
19.515	1
19.52	1
19.525	1
19.53	1
19.535	1
19.54	1
19.545	1
19.55	1
19.555	1
19.56	1
19.565	1
19.57	1
19.575	1
19.58	1
19.585	1
19.59	1
19.595	1
19.6	1
19.605	1
19.61	1
19.615	1
19.62	1
19.625	1
19.63	1
19.635	1
19.64	1
19.645	1
19.65	1
19.655	1
19.66	1
19.665	1
19.67	1
19.675	1
19.68	1
19.685	1
19.69	1
19.695	1
19.7	1
19.705	1
19.71	1
19.715	1
19.72	1
19.725	1
19.73	1
19.735	1
19.74	1
19.745	1
19.75	1
19.755	1
19.76	1
19.765	1
19.77	1
19.775	1
19.78	1
19.785	1
19.79	1
19.795	1
19.8	1
19.805	1
19.81	1
19.815	1
19.82	1
19.825	1
19.83	1
19.835	1
19.84	1
19.845	1
19.85	1
19.855	1
19.86	1
19.865	1
19.87	1
19.875	1
19.88	1
19.885	1
19.89	1
19.895	1
19.9	1
19.905	1
19.91	1
19.915	1
19.92	1
19.925	1
19.93	1
19.935	1
19.94	1
19.945	1
19.95	1
19.955	1
19.96	1
19.965	1
19.97	1
19.975	1
19.98	1
19.985	1
19.99	1
19.995	1
20	1
20.005	1
20.01	1
20.015	1
20.02	1
20.025	1
20.03	1
20.035	1
20.04	1
20.045	1
20.05	1
20.055	1
20.06	1
20.065	1
20.07	1
20.075	1
20.08	1
20.085	1
20.09	1
20.095	1
20.1	1
20.105	1
20.11	1
20.115	1
20.12	1
20.125	1
20.13	1
20.135	1
20.14	1
20.145	1
20.15	1
20.155	1
20.16	1
20.165	1
20.17	1
20.175	1
20.18	1
20.185	1
20.19	1
20.195	1
20.2	1
20.205	1
20.21	1
20.215	1
20.22	1
20.225	1
20.23	1
20.235	1
20.24	1
20.245	1
20.25	1
20.255	1
20.26	1
20.265	1
20.27	1
20.275	1
20.28	1
20.285	1
20.29	1
20.295	1
20.3	1
20.305	1
20.31	1
20.315	1
20.32	1
20.325	1
20.33	1
20.335	1
20.34	1
20.345	1
20.35	1
20.355	1
20.36	1
20.365	1
20.37	1
20.375	1
20.38	1
20.385	1
20.39	1
20.395	1
20.4	1
20.405	1
20.41	1
20.415	1
20.42	1
20.425	1
20.43	1
20.435	1
20.44	1
20.445	1
20.45	1
20.455	1
20.46	1
20.465	1
20.47	1
20.475	1
20.48	1
20.485	1
20.49	1
20.495	1
20.5	1
20.505	1
20.51	1
20.515	1
20.52	1
20.525	1
20.53	1
20.535	1
20.54	1
20.545	1
20.55	1
20.555	1
20.56	1
20.565	1
20.57	1
20.575	1
20.58	1
20.585	1
20.59	1
20.595	1
20.6	1
20.605	1
20.61	1
20.615	1
20.62	1
20.625	1
20.63	1
20.635	1
20.64	1
20.645	1
20.65	1
20.655	1
20.66	1
20.665	1
20.67	1
20.675	1
20.68	1
20.685	1
20.69	1
20.695	1
20.7	1
20.705	1
20.71	1
20.715	1
20.72	1
20.725	1
20.73	1
20.735	1
20.74	1
20.745	1
20.75	1
20.755	1
20.76	1
20.765	1
20.77	1
20.775	1
20.78	1
20.785	1
20.79	1
20.795	1
20.8	1
20.805	1
20.81	1
20.815	1
20.82	1
20.825	1
20.83	1
20.835	1
20.84	1
20.845	1
20.85	1
20.855	1
20.86	1
20.865	1
20.87	1
20.875	1
20.88	1
20.885	1
20.89	1
20.895	1
20.9	1
20.905	1
20.91	1
20.915	1
20.92	1
20.925	1
20.93	1
20.935	1
20.94	1
20.945	1
20.95	1
20.955	1
20.96	1
20.965	1
20.97	1
20.975	1
20.98	1
20.985	1
20.99	1
20.995	1
21	1
21.005	1
21.01	1
21.015	1
21.02	1
21.025	1
21.03	1
21.035	1
21.04	1
21.045	1
21.05	1
21.055	1
21.06	1
21.065	1
21.07	1
21.075	1
21.08	1
21.085	1
21.09	1
21.095	1
21.1	1
21.105	1
21.11	1
21.115	1
21.12	1
21.125	1
21.13	1
21.135	1
21.14	1
21.145	1
21.15	1
21.155	1
21.16	1
21.165	1
21.17	1
21.175	1
21.18	1
21.185	1
21.19	1
21.195	1
21.2	1
21.205	1
21.21	1
21.215	1
21.22	1
21.225	1
21.23	1
21.235	1
21.24	1
21.245	1
21.25	1
21.255	1
21.26	1
21.265	1
21.27	1
21.275	1
21.28	1
21.285	1
21.29	1
21.295	1
21.3	1
21.305	1
21.31	1
21.315	1
21.32	1
21.325	1
21.33	1
21.335	1
21.34	1
21.345	1
21.35	1
21.355	1
21.36	1
21.365	1
21.37	1
21.375	1
21.38	1
21.385	1
21.39	1
21.395	1
21.4	1
21.405	1
21.41	1
21.415	1
21.42	1
21.425	1
21.43	1
21.435	1
21.44	1
21.445	1
21.45	1
21.455	1
21.46	1
21.465	1
21.47	1
21.475	1
21.48	1
21.485	1
21.49	1
21.495	1
21.5	1
21.505	1
21.51	1
21.515	1
21.52	1
21.525	1
21.53	1
21.535	1
21.54	1
21.545	1
21.55	1
21.555	1
21.56	1
21.565	1
21.57	1
21.575	1
21.58	1
21.585	1
21.59	1
21.595	1
21.6	1
21.605	1
21.61	1
21.615	1
21.62	1
21.625	1
21.63	1
21.635	1
21.64	1
21.645	1
21.65	1
21.655	1
21.66	1
21.665	1
21.67	1
21.675	1
21.68	1
21.685	1
21.69	1
21.695	1
21.7	1
21.705	1
21.71	1
21.715	1
21.72	1
21.725	1
21.73	1
21.735	1
21.74	1
21.745	1
21.75	1
21.755	1
21.76	1
21.765	1
21.77	1
21.775	1
21.78	1
21.785	1
21.79	1
21.795	1
21.8	1
21.805	1
21.81	1
21.815	1
21.82	1
21.825	1
21.83	1
21.835	1
21.84	1
21.845	1
21.85	1
21.855	1
21.86	1
21.865	1
21.87	1
21.875	1
21.88	1
21.885	1
21.89	1
21.895	1
21.9	1
21.905	1
21.91	1
21.915	1
21.92	1
21.925	1
21.93	1
21.935	1
21.94	1
21.945	1
21.95	1
21.955	1
21.96	1
21.965	1
21.97	1
21.975	1
21.98	1
21.985	1
21.99	1
21.995	1
22	1
22.005	1
22.01	1
22.015	1
22.02	1
22.025	1
22.03	1
22.035	1
22.04	1
22.045	1
22.05	1
22.055	1
22.06	1
22.065	1
22.07	1
22.075	1
22.08	1
22.085	1
22.09	1
22.095	1
22.1	1
22.105	1
22.11	1
22.115	1
22.12	1
22.125	1
22.13	1
22.135	1
22.14	1
22.145	1
22.15	1
22.155	1
22.16	1
22.165	1
22.17	1
22.175	1
22.18	1
22.185	1
22.19	1
22.195	1
22.2	1
22.205	1
22.21	1
22.215	1
22.22	1
22.225	1
22.23	1
22.235	1
22.24	1
22.245	1
22.25	1
22.255	1
22.26	1
22.265	1
22.27	1
22.275	1
22.28	1
22.285	1
22.29	1
22.295	1
22.3	1
22.305	1
22.31	1
22.315	1
22.32	1
22.325	1
22.33	1
22.335	1
22.34	1
22.345	1
22.35	1
22.355	1
22.36	1
22.365	1
22.37	1
22.375	1
22.38	1
22.385	1
22.39	1
22.395	1
22.4	1
22.405	1
22.41	1
22.415	1
22.42	1
22.425	1
22.43	1
22.435	1
22.44	1
22.445	1
22.45	1
22.455	1
22.46	1
22.465	1
22.47	1
22.475	1
22.48	1
22.485	1
22.49	1
22.495	1
22.5	1
22.505	1
22.51	1
22.515	1
22.52	1
22.525	1
22.53	1
22.535	1
22.54	1
22.545	1
22.55	1
22.555	1
22.56	1
22.565	1
22.57	1
22.575	1
22.58	1
22.585	1
22.59	1
22.595	1
22.6	1
22.605	1
22.61	1
22.615	1
22.62	1
22.625	1
22.63	1
22.635	1
22.64	1
22.645	1
22.65	1
22.655	1
22.66	1
22.665	1
22.67	1
22.675	1
22.68	1
22.685	1
22.69	1
22.695	1
22.7	1
22.705	1
22.71	1
22.715	1
22.72	1
22.725	1
22.73	1
22.735	1
22.74	1
22.745	1
22.75	1
22.755	1
22.76	1
22.765	1
22.77	1
22.775	1
22.78	1
22.785	1
22.79	1
22.795	1
22.8	1
22.805	1
22.81	1
22.815	1
22.82	1
22.825	1
22.83	1
22.835	1
22.84	1
22.845	1
22.85	1
22.855	1
22.86	1
22.865	1
22.87	1
22.875	1
22.88	1
22.885	1
22.89	1
22.895	1
22.9	1
22.905	1
22.91	1
22.915	1
22.92	1
22.925	1
22.93	1
22.935	1
22.94	1
22.945	1
22.95	1
22.955	1
22.96	1
22.965	1
22.97	1
22.975	1
22.98	1
22.985	1
22.99	1
22.995	1
23	1
23.005	1
23.01	1
23.015	1
23.02	1
23.025	1
23.03	1
23.035	1
23.04	1
23.045	1
23.05	1
23.055	1
23.06	1
23.065	1
23.07	1
23.075	1
23.08	1
23.085	1
23.09	1
23.095	1
23.1	1
23.105	1
23.11	1
23.115	1
23.12	1
23.125	1
23.13	1
23.135	1
23.14	1
23.145	1
23.15	1
23.155	1
23.16	1
23.165	1
23.17	1
23.175	1
23.18	1
23.185	1
23.19	1
23.195	1
23.2	1
23.205	1
23.21	1
23.215	1
23.22	1
23.225	1
23.23	1
23.235	1
23.24	1
23.245	1
23.25	1
23.255	1
23.26	1
23.265	1
23.27	1
23.275	1
23.28	1
23.285	1
23.29	1
23.295	1
23.3	1
23.305	1
23.31	1
23.315	1
23.32	1
23.325	1
23.33	1
23.335	1
23.34	1
23.345	1
23.35	1
23.355	1
23.36	1
23.365	1
